*Line, ����Ͽ�糧~ĵ����500kV��·����,SJT1
*Parts,19
*Part, Head, 1,     SJT1双回路转角塔地线支�,  502401-8221-007-003
*Node,52
         1,   1498.798077,   1498.798077,  56000.000000
*Part, Head, 2,     SJT1双回路转角塔上横担�,  502401-8221-007-004
*Node,58
         1,   1496.634615,   1496.634615,  51500.000000
         2,  -1496.634615,   1496.634615,  51500.000000
         3,  -1496.634615,  -1496.634615,  51500.000000
         4,   1496.634615,  -1496.634615,  51500.000000
         5,   1497.716346,   1497.716346,  53750.000000
         6,  -1497.716346,   1497.716346,  53750.000000
         7,  -1497.716346,  -1497.716346,  53750.000000
         8,   1497.716346,  -1497.716346,  53750.000000
         9,   8700.000000,   1216.000000,  51500.000000
        10,  -8700.000000,   1216.000000,  51500.000000
        11,  -8700.000000,  -1216.000000,  51500.000000
        12,   8700.000000,  -1216.000000,  51500.000000
        13,   6930.000000,   1282.500000,  52250.000000
        14,  -6930.000000,   1282.500000,  52250.000000
        15,  -6930.000000,  -1282.500000,  52250.000000
        16,   6930.000000,  -1282.500000,  52250.000000
        17,   6899.158654,   1286.158654,  51500.000000
        18,  -6899.158654,   1286.158654,  51500.000000
        19,  -6899.158654,  -1286.158654,  51500.000000
        20,   6899.158654,  -1286.158654,  51500.000000
        21,   3297.475962,   1426.475962,  51500.000000
        22,  -3297.475962,   1426.475962,  51500.000000
        23,  -3297.475962,  -1426.475962,  51500.000000
        24,   3297.475962,  -1426.475962,  51500.000000
        25,   5098.317308,   1356.317308,  51500.000000
        26,  -5098.317308,   1356.317308,  51500.000000
        27,  -5098.317308,  -1356.317308,  51500.000000
        28,   5098.317308,  -1356.317308,  51500.000000
        29,   7270.466148,   1271.692952,  51500.000000
        30,  -7270.466148,   1271.692952,  51500.000000
        31,  -7270.466148,  -1271.692952,  51500.000000
        32,   7270.466148,  -1271.692952,  51500.000000
        33,   3298.197115,   1427.197115,  53000.000000
        34,  -3298.197115,   1427.197115,  53000.000000
        35,  -3298.197115,  -1427.197115,  53000.000000
        36,   3298.197115,  -1427.197115,  53000.000000
        37,   5098.677885,   1356.677885,  52250.000000
        38,  -5098.677885,   1356.677885,  52250.000000
        39,  -5098.677885,  -1356.677885,  52250.000000
        40,   5098.677885,  -1356.677885,  52250.000000
        41,   2419.661393,      0.000000,  53365.958805
        42,  -2419.661393,      0.000000,  53365.958805
        43,   4221.241778,      0.000000,  52615.500755
        44,  -4221.241778,      0.000000,  52615.500755
        45,   6022.939528,      0.000000,  51864.993815
        46,  -6022.939528,      0.000000,  51864.993815
        47,   2418.666617,      0.000000,  51500.000000
        48,  -2418.666617,      0.000000,  51500.000000
        49,   4220.597675,      0.000000,  51500.000000
        50,  -4220.597675,      0.000000,  51500.000000
        51,   6022.644462,      0.000000,  51500.000000
        52,  -6022.644462,      0.000000,  51500.000000
        53,   6899.158654,      0.000000,  51500.000000
        54,  -6899.158654,      0.000000,  51500.000000
        55,   8001.234840,      0.000000,  51500.000000
        56,  -8001.234840,      0.000000,  51500.000000
        57,   7270.466148,      0.000000,  51500.000000
        58,  -7270.466148,      0.000000,  51500.000000
*Element_Beam3D, 146
       1,       9,      29,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
       2,      29,      17,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
       3,      17,      25,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
       4,      25,      21,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
       5,      21,       1,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
       6,       2,      22,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
       7,      22,      26,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
       8,      26,      18,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
       9,      18,      30,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
      10,      30,      10,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
      11,      11,      31,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      12,      31,      19,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      13,      19,      27,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      14,      27,      23,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      15,      23,       3,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      16,       4,      24,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      17,      24,      28,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      18,      28,      20,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      19,      20,      32,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      20,      32,      12,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      21,       5,      33,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
      22,      33,      37,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
      23,      37,      17,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
      24,      18,      38,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
      25,      38,      34,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
      26,      34,       6,      0.038929,     -0.999242,     -0.000499,  Q345,   L125x10
      27,       7,      35,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      28,      35,      39,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      29,      39,      19,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      30,      20,      40,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      31,      40,      36,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      32,      36,       8,      0.038929,      0.999242,     -0.000499,  Q345,   L125x10
      33,       1,      33,      0.038929,     -0.999242,     -0.000499,  Q235,     L56x5
      34,      34,       2,      0.038929,     -0.999242,     -0.000499,  Q235,     L56x5
      35,       3,      35,      0.038929,      0.999242,     -0.000499,  Q235,     L56x5
      36,      36,       4,      0.038929,      0.999242,     -0.000499,  Q235,     L56x5
      37,      21,      33,     -0.038929,      0.999242,      0.000499,  Q235,     L40x4
      38,      34,      22,     -0.038929,      0.999242,      0.000499,  Q235,     L40x4
      39,      23,      35,     -0.038929,     -0.999242,      0.000499,  Q235,     L40x4
      40,      36,      24,     -0.038929,     -0.999242,      0.000499,  Q235,     L40x4
      41,      21,      37,      0.038929,     -0.999242,     -0.000499,  Q235,     L45x4
      42,      38,      22,      0.038929,     -0.999242,     -0.000499,  Q235,     L45x4
      43,      23,      39,      0.038929,      0.999242,     -0.000499,  Q235,     L45x4
      44,      40,      24,      0.038929,      0.999242,     -0.000499,  Q235,     L45x4
      45,      25,      37,     -0.038929,      0.999242,      0.000499,  Q235,     L40x4
      46,      38,      26,     -0.038929,      0.999242,      0.000499,  Q235,     L40x4
      47,      27,      39,     -0.038929,     -0.999242,      0.000499,  Q235,     L40x4
      48,      40,      28,     -0.038929,     -0.999242,      0.000499,  Q235,     L40x4
      49,      37,      13,      0.038929,     -0.999242,     -0.000499,  Q235,     L63x5
      50,      14,      38,      0.038929,     -0.999242,     -0.000499,  Q235,     L63x5
      51,      39,      15,      0.038929,      0.999242,     -0.000499,  Q235,     L63x5
      52,      16,      40,      0.038929,      0.999242,     -0.000499,  Q235,     L63x5
      53,      13,       9,      0.038929,     -0.999242,     -0.000499,  Q235,     L63x5
      54,      10,      14,      0.038929,     -0.999242,     -0.000499,  Q235,     L63x5
      55,      15,      11,      0.038929,      0.999242,     -0.000499,  Q235,     L63x5
      56,      12,      16,      0.038929,      0.999242,     -0.000499,  Q235,     L63x5
      57,      13,      29,      0.038929,     -0.999242,     -0.000499,  Q235,     L75x5
      58,      30,      14,      0.038929,     -0.999242,     -0.000499,  Q235,     L75x5
      59,      15,      31,      0.038929,      0.999242,     -0.000499,  Q235,     L75x5
      60,      32,      16,      0.038929,      0.999242,     -0.000499,  Q235,     L75x5
      61,      13,      17,     -0.038929,      0.999242,      0.000499,  Q235,     L75x6
      62,      18,      14,     -0.038929,      0.999242,      0.000499,  Q235,     L75x6
      63,      15,      19,     -0.038929,     -0.999242,      0.000499,  Q235,     L75x6
      64,      20,      16,     -0.038929,     -0.999242,      0.000499,  Q235,     L75x6
      65,       5,      41,      0.384528,     -0.000000,      0.923113,  Q235,     L70x5
      66,      41,      36,      0.384528,     -0.000000,      0.923113,  Q235,     L70x5
      67,      35,      42,     -0.384528,     -0.000000,      0.923113,  Q235,     L70x5
      68,      42,       6,     -0.384528,     -0.000000,      0.923113,  Q235,     L70x5
      69,      34,      42,      0.384528,      0.000000,     -0.923113,  Q235,     L70x5
      70,      42,       7,      0.384528,      0.000000,     -0.923113,  Q235,     L70x5
      71,       8,      41,     -0.384528,      0.000000,     -0.923113,  Q235,     L70x5
      72,      41,      33,     -0.384528,      0.000000,     -0.923113,  Q235,     L70x5
      73,      33,      43,      0.384528,     -0.000000,      0.923113,  Q235,     L75x6
      74,      43,      40,      0.384528,     -0.000000,      0.923113,  Q235,     L75x6
      75,      39,      44,     -0.384528,     -0.000000,      0.923113,  Q235,     L75x6
      76,      44,      34,     -0.384528,     -0.000000,      0.923113,  Q235,     L75x6
      77,      38,      44,      0.384528,      0.000000,     -0.923113,  Q235,     L75x6
      78,      44,      35,      0.384528,      0.000000,     -0.923113,  Q235,     L75x6
      79,      36,      43,     -0.384528,      0.000000,     -0.923113,  Q235,     L75x6
      80,      43,      37,     -0.384528,      0.000000,     -0.923113,  Q235,     L75x6
      81,      37,      45,      0.384528,     -0.000000,      0.923113,  Q235,     L75x5
      82,      45,      20,      0.384528,     -0.000000,      0.923113,  Q235,     L75x5
      83,      19,      46,     -0.384528,     -0.000000,      0.923113,  Q235,     L75x5
      84,      46,      38,     -0.384528,     -0.000000,      0.923113,  Q235,     L75x5
      85,      18,      46,      0.384528,      0.000000,     -0.923113,  Q235,     L75x5
      86,      46,      39,      0.384528,      0.000000,     -0.923113,  Q235,     L75x5
      87,      40,      45,     -0.384528,      0.000000,     -0.923113,  Q235,     L75x5
      88,      45,      17,     -0.384528,      0.000000,     -0.923113,  Q235,     L75x5
      89,       1,      47,     -0.000000,     -0.000000,      1.000000,  Q235,     L75x5
      90,      47,      24,     -0.000000,     -0.000000,      1.000000,  Q235,     L75x5
      91,      23,      48,      0.000000,     -0.000000,      1.000000,  Q235,     L75x5
      92,      48,       2,      0.000000,     -0.000000,      1.000000,  Q235,     L75x5
      93,      22,      48,     -0.000000,      0.000000,     -1.000000,  Q235,     L75x5
      94,      48,       3,     -0.000000,      0.000000,     -1.000000,  Q235,     L75x5
      95,       4,      47,      0.000000,      0.000000,     -1.000000,  Q235,     L75x5
      96,      47,      21,      0.000000,      0.000000,     -1.000000,  Q235,     L75x5
      97,      21,      49,     -0.000000,     -0.000000,      1.000000,  Q235,     L75x5
      98,      49,      28,     -0.000000,     -0.000000,      1.000000,  Q235,     L75x5
      99,      27,      50,      0.000000,     -0.000000,      1.000000,  Q235,     L75x5
     100,      50,      22,      0.000000,     -0.000000,      1.000000,  Q235,     L75x5
     101,      26,      50,     -0.000000,      0.000000,     -1.000000,  Q235,     L75x5
     102,      50,      23,     -0.000000,      0.000000,     -1.000000,  Q235,     L75x5
     103,      24,      49,      0.000000,      0.000000,     -1.000000,  Q235,     L75x5
     104,      49,      25,      0.000000,      0.000000,     -1.000000,  Q235,     L75x5
     105,      25,      51,     -0.000000,     -0.000000,      1.000000,  Q235,     L75x6
     106,      51,      20,     -0.000000,     -0.000000,      1.000000,  Q235,     L75x6
     107,      19,      52,      0.000000,     -0.000000,      1.000000,  Q235,     L75x6
     108,      52,      26,      0.000000,     -0.000000,      1.000000,  Q235,     L75x6
     109,      18,      52,     -0.000000,      0.000000,     -1.000000,  Q235,     L75x6
     110,      52,      27,     -0.000000,      0.000000,     -1.000000,  Q235,     L75x6
     111,      28,      51,      0.000000,      0.000000,     -1.000000,  Q235,     L75x6
